baseMean	log2FoldChange	lfcSE	pvalue	padj
l(2)k01209	253.151133031401	-0.0953827997396812	0.170106887479295	0.528633835352695	0.709251738485245
Nnp-1	307.667470617153	0.132451310734823	0.158905214074004	0.36166709708564	0.561635270380168
Vha36-1	570.883578934428	-0.307063722331293	0.126255321225302	0.00988410336050294	0.0371266320460773
l(2)k05819	824.184430915492	-0.0901836191784664	0.130235654232936	0.461525000782066	0.655312553691705
Gpo1	435.620146226777	-0.071353346438848	0.139261651668128	0.581905317136879	0.744929711062358
Cse1	463.146925738585	0.307851221887299	0.102775774642543	0.00165119608939073	0.00802472654438189
ubl	131.94577663063	0.88756741617392	0.257384651837267	7.72314878094351e-05	0.000549876345611568
lolal	320.128427716421	0.387234525904794	0.117438881692339	0.000554037326045415	0.00313827702762262
l(2)09851	290.971052918879	0.0820456438673633	0.159520724899804	0.568897200467112	0.736254899036036
dnk	64.499034848022	-0.0625056032559543	0.236348661154892	0.744245403463251	0.860049280911351
CG3760	905.307532737044	-0.468076840439729	0.121050958252008	4.58435606148721e-05	0.000343526015263411
CG10340	233.851797491091	-0.0884063395181573	0.158370122142299	0.539020995588752	0.71567493531952
CG1910	1755.60437633	0.134879472207957	0.0616572480903464	0.0271851974985382	0.0849294390509655
Pur-alpha	509.518974436094	-0.462218469246869	0.10105068946744	2.00237253892834e-06	2.00399170809729e-05
Pka-R2	2132.14934368424	0.308998835832218	0.107874749807578	0.00276218107489382	0.0124996688983312
D19B	249.309417326337	0.326662607635348	0.167658392782653	0.0309239267166237	0.0939611619466642
Cht2	35.5973543326319	-2.5017039332872	0.446086205339814	1.39321940039935e-09	2.50509619064541e-08
Ak1	266.762499534015	0.0449704881816363	0.188391341290078	0.784708526621511	0.887217649009035
HLH54F	0	NA	NA	NA	NA
Sin3A	1937.95017522313	0.0920017888166682	0.165854835580305	0.539577491262736	0.715978836227866
Oat	175.353564686293	0.204366354467298	0.187288037361575	0.21517559147183	0.4039165678134
Hel89B	567.504568964041	-0.0975489910646168	0.157710447170438	0.476050462785028	0.665878835306389
Cad96Ca	1.76705179314981	0.133378523785045	0.403299873237756	0.241666901178428	0.433975972081799
Df31	475.958833880196	0.893386758025346	0.114865350498452	1.2064896292036e-15	5.23941051840114e-14
D19A	234.921883959523	0.280320290964821	0.155303594913718	0.0484290643321367	0.133395486546902
CycH	54.5450256520851	-0.00229384440512473	0.248047820391999	0.989533147848765	0.994757432777167
Cbp20	182.904066890807	-0.0267803421456441	0.174743344055323	0.863461173447268	0.930093222225038
yps	1981.22139339439	-0.0480665542852264	0.113304259202099	0.649440811012251	0.795964261854592
vimar	182.173296765505	0.0637011388922712	0.147529592073072	0.640158907393066	0.789519209167774
rpk	0	NA	NA	NA	NA
qkr58E-2	775.835973347564	-0.0915342129659152	0.0811947069965941	0.249009310313895	0.441955817015053
qkr58E-1	289.962314489707	-0.295155965506704	0.171919399806442	0.0554546878110543	0.148827796055255
qkr54B	93.4388690251469	0.0969253721819456	0.202057388413522	0.575625119656108	0.741730372820798
melt	138.661331093288	0.0872841273032431	0.151876657307624	0.533547619346448	0.712346235842014
CRMP	82.8489054037513	-0.323532586350514	0.248807196132412	0.103327207441907	0.237998710441565
Clk	96.9140377606362	1.1510661115249	0.270984951434376	2.16632926431269e-06	2.15645591377829e-05
gek	202.504360842569	-0.0013209151336439	0.170061014423365	0.992147521134593	0.996171916163533
fray	822.827674060439	-0.160562628676817	0.0975468245313534	0.0852414271407363	0.206526211401993
dtr	44.3708100984735	-4.39378856408425	2.25583225926507	0.000156287940608395	0.00103624486335531
dimm	0.313553527234296	-0.00173392446772751	0.388968761160532	0.799098351752115	NA
cyc	542.130155694428	-0.338583426390408	0.103141214444641	0.000632338081341	0.00351741018130207
btv	8.75443630083705	0.193235310264301	0.371454146518234	0.338554831641503	0.538814440585041
bon	230.075858960342	-0.0336558187463621	0.163633154271393	0.818904631561134	0.904926598522382
aay	303.563879645819	0.0316159752482367	0.154358597150085	0.824037713224218	0.908156025476179
Uba1	2784.33506867568	0.0435147054427975	0.0957378918336928	0.640415117650219	0.789593668216923
SmD3	427.377871278172	0.349916216045981	0.172756424901146	0.0247203852970821	0.0786519199726356
rnh1	106.244938700337	-0.659025232040867	0.214589571528014	0.000455577209569389	0.00263893631689726
RhoGEF2	971.895071141483	0.20527717144346	0.144286977398032	0.128009299215522	0.279037621911875
Prosbeta2	575.266826209228	-0.219391543603641	0.13850592804297	0.0876451223638101	0.211247218005081
Prosalpha7	1021.00970588168	-0.114880015064047	0.0993819658897824	0.234114919794196	0.424945324871199
Pdf	0.336631334093795	-0.0228195636042573	0.389032510980288	0.851590649238501	NA
amon	0.20511106617097	-0.00214965996679728	0.388941325081824	0.799096748385116	NA
Orc6	1.71609933266249	-0.020131102126073	0.378074920932924	0.804791963282776	0.896681938385281
Orc4	39.4224038456204	-0.0834378313300712	0.250285839860369	0.661020461590343	0.803131208731985
EloB	525.489491405571	-0.166154444009197	0.0977823666534825	0.0788365157960532	0.19490312360738
eIF4G1	7564.83558689204	-0.337759696005601	0.115500572237158	0.00201195142580054	0.00950429471246489
edl	143.742916302056	-0.221240107002973	0.207106968618189	0.201120853792259	0.386622692275773
Dap160	567.6052348505	-0.191652701964231	0.130902830154275	0.119025485096201	0.263915215884308
Chd3	0.518533727883297	-0.0127414049385915	0.388797195425318	0.952936216614597	NA
B4	90.5541340263776	0.36848331274477	0.241879509569715	0.0618497456398033	0.161610207994785
Acp32CD	59616.3164516847	0.173346615299592	0.0948718003656378	0.0593515620072573	0.156403370995704
Ac3	33.7204624126083	-0.00375481586135432	0.388775653488061	0.463676315092493	0.656609518664541
fus	584.352276390149	-0.623912851537636	0.16480641838168	4.17950596473626e-05	0.000316059178147978
Taldo	612.435072304663	-0.129645952569524	0.131259783958556	0.289452193723196	0.487555256417964
teq	59.282944793201	3.43492503023336	0.476198458426336	3.53191585602504e-14	1.29841619538822e-12
Pph13	0	NA	NA	NA	NA
Lip3	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
Lip1	0.470330290851443	-0.0018760687931377	0.388962722712013	0.799100547670359	NA
Ac78C	225.083081692955	-0.0903728055924081	0.214242326916946	0.612935838508724	0.768538458344498
zpg	2.72046295971543	-0.00288455069719073	0.388848141320623	0.545898166323099	0.720417223838077
wit	123.06385771986	0.84662684854247	0.168648450143983	8.55885111695819e-08	1.10152562208893e-06
vig	272.757659909909	0.0433411151976404	0.178626763638736	0.786640079185176	0.88805927034445
syd	1006.12307883196	-0.992766612050233	0.0933305915884901	3.20446169161708e-27	4.32660591308153e-25
san	317.088434156864	-0.38702430469303	0.14520994335347	0.00408118463458802	0.0174679406895969
sns	7.75195580132379	-0.314661423693855	0.479486628753485	0.11949724756092	0.264733460736095
sip1	149.747312784596	-0.075207780507181	0.180758117509707	0.636134175610856	0.785750563553928
rasp	245.750552035599	-0.21413036197412	0.138377728427186	0.0952124050866771	0.223897624853497
robl	305.840506598888	-0.164632157073731	0.149037487910997	0.223545999003845	0.413633576386076
IKKbeta	179.126486478964	0.371015853628023	0.141911233045674	0.00498193579535236	0.0207027729246148
aurB	0.0916632292607616	-0.0112540623160597	0.388779931122413	0.954946611889488	NA
Hs2st	86.6196506617639	0.027706441798997	0.189826381897648	0.86564989806501	0.931459982068501
gbb	1114.31436558544	-0.122734329662734	0.0776247438128706	0.105748951309149	0.242200754599757
foi	2678.23407079846	-0.312602007122	0.107500732815071	0.00236335814325469	0.010914364161573
drm	753.685367008332	0.298902356552798	0.084962323523776	0.000285593738529627	0.00174409465651399
dnt	45.8964599530065	1.05359503159936	0.314408343305132	8.34146939511444e-05	0.000588259750504462
chico	487.93641449255	0.41218562806453	0.131048647561918	0.000820352471120117	0.00441125086932512
cato	0	NA	NA	NA	NA
WASp	217.776348499928	-0.019236552046947	0.152897540355789	0.889759015725549	0.944446891191813
trio	217.75951825778	0.406674347440777	0.196538036652736	0.0176311516415956	0.0594051416018551
Srp54	284.269601264346	0.212430509305428	0.128916847319787	0.0810379556983779	0.198938135211952
Sox100B	3.19838982961168	0.0647003758761327	0.393948549935017	0.256712431580324	0.450247169795816
Sirt1	1008.48875291661	0.0669581459251208	0.109970133000109	0.526528235154392	0.707308009091265
Spn43Ab	46.6250804059474	0.162551012104423	0.293832111493362	0.423712288879264	0.623437181933309
Spn43Aa	10.9470663942677	-0.289002680229334	0.431762866536425	0.165137064049554	0.335433726100131
Plap	575.929167042142	0.212122538290244	0.0957184571525066	0.021731243073957	0.0705932681833791
Picot	670.894552181612	0.0758804456671426	0.119685130320143	0.506142659279619	0.691048977350698
Nach	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
Npc1a	1414.02850908539	-0.116418131618062	0.107426701087032	0.266196213494065	0.460678881707509
NK7.1	85.3423189310234	-0.0456670960576306	0.190709720429782	0.780926913488394	0.884018789567807
Mkk4	773.691224775023	-0.215483875658086	0.104617141457351	0.030750112417461	0.09358620279183
Mekk1	729.124054942723	0.353508192092289	0.154359287301502	0.0132996796528307	0.0473685472910892
MED6	82.0748647745443	-0.0316849962402642	0.192414032946181	0.850128716953611	0.922419827365102
Stip1	544.124444127457	-0.205502752153589	0.131593249287616	0.0955588054293399	0.22435020206079
E2f2	130.664655051328	0.0784871664279765	0.243588185353873	0.682830188539649	0.819475508305496
Dlc90F	367.839745103166	0.0233126413867243	0.128505256434379	0.848438468051101	0.921530505155401
Bin1	168.488884093797	-0.729002812448776	0.25308293633497	0.00071906935756556	0.00393791227823145
Sec13	4182.83461780285	-0.431530862097306	0.0932616070788982	1.80640165875217e-06	1.82260036927902e-05
dlt	26.2334369242967	-0.697342286200913	0.38184064264813	0.0114951975270608	0.0419808402174113
Neos	69.8687633588105	-0.0839723489255645	0.198961192366558	0.621960996136855	0.775206840770777
flfl	660.987847661143	-0.0854256883557922	0.121217790269974	0.457723646335861	0.653045441102173
mEFTu1	663.997101344479	-0.246693398298548	0.1083617626063	0.0185236682122861	0.0618966231584605
Dph5	100.878169898086	-0.217166864398797	0.188129932142924	0.186607819350711	0.366370906242368
fws	1095.12444680171	-0.363844151548624	0.0907625209443477	3.54346862173212e-05	0.000272117869544806
Cpsf160	437.017046433064	0.647872589030192	0.0912934210418016	4.08994820110552e-13	1.33797160094315e-11
Slip1	412.097620545443	-0.186595302141073	0.133524495161344	0.131668500018148	0.285292040566135
Drep1	43.223718917545	-0.430362131526345	0.276696592025185	0.0457030195061413	0.127446722813596
RpL10	29073.4121989619	0.148602581615834	0.106851197221396	0.147960084386485	0.309420328542394
PRL-1	1848.21901994594	0.439501852343974	0.192086113720961	0.00947115228461321	0.0358840698293559
Flo1	214.739297593994	0.297058565345395	0.159212340097453	0.0404546749921436	0.115946127553708
DIP2	612.796677776941	0.0328759696691704	0.140404311148017	0.813312015826299	0.901979544433407
Crk	391.596809097622	0.250134050683609	0.153239731917547	0.0752962616863344	0.188266006492498
Clc	1313.54493539591	-0.419481090196436	0.093337044505406	3.38507731247098e-06	3.23937939721772e-05
AP-1mu	696.544398192741	-0.375585300598788	0.126223080688446	0.00156962437588761	0.00769374958108342
stan	16.1026128304325	-0.87825549921234	0.91377428250221	0.0164972412497257	0.056507616937483
Pcd	66.5280234983529	0.272020210117843	0.280162894173813	0.191164534622508	0.373084844706109
p38b	409.102525854891	-0.00486776373951134	0.106395873897525	0.968431355027341	0.983261039435745
kin17	235.796322355683	0.0796742631384377	0.155265789478234	0.576468039978361	0.742558831722344
Kap-alpha1	451.498626508623	-0.068209219574428	0.101544456877113	0.486826232649569	0.674771704128816
Taf7	69.9369671196295	-0.142211638985871	0.222600664861919	0.438244678262994	0.635041111138625
agt	69.0580211743985	-1.67357983655204	0.276621759277618	1.1030921416883e-10	2.42353912549626e-09
Ts	0.975561942202729	-0.0487572187987159	0.391983166052881	0.383822947207816	NA
Tnpo	608.253876757837	0.331271824226996	0.115678610277135	0.00255968209030368	0.0117254434119017
Oamb	575.863939920748	0.883059021273594	0.131027255324123	2.52555339304299e-12	7.16866290354e-11
NitFhit	401.00288928649	1.0190071408719	0.203061131508001	6.38843628019958e-08	8.36693612288573e-07
NTPase	1324.51948842077	-0.63815080826043	0.101484053370218	8.19818699683293e-11	1.85044792214229e-09
Mat1	155.174151500521	-0.097487731776411	0.167733425655685	0.518408058436516	0.701271631640435
Irp-1B	504.82003947251	-0.408814578628338	0.113531198519266	0.000168049091517991	0.00110338864156729
Irp-1A	960.449563070674	-0.218867999569009	0.0804368433816302	0.00506085206651738	0.0209486552095641
GluClalpha	4.15924003491914	0.337435743938304	0.613340010862354	0.0159903930455753	0.0551787447752985
Bem46	209.591327156111	-0.384336110639949	0.14124562651365	0.00350861249250026	0.0153783257785383
Acyp	0.128823053386487	-0.0156597387137994	0.389107358774037	0.806507163781775	NA
az2	37.0977139423457	0.00944511836452875	0.240967484348322	0.960987982787295	0.979856756855479
ari-2	122.885974684284	0.301958025779193	0.184834203251692	0.064168864142518	0.166498247771607
PHDP	21.0940231898731	-1.27925188666543	0.561885029444871	0.00165002531956365	0.00802472654438189
Cpes	117.999609721256	-0.0364284541292272	0.173255049904349	0.80774450420131	0.898385697840941
CG4882	461.537119532159	0.0111891111660938	0.0988178123021497	0.911450329364193	0.954434421896221
Mtpbeta	1029.10651299735	-0.282893623491429	0.11705874785959	0.011242688930515	0.041167755423079
Optix	0.0445127777705593	-0.0111453395998811	0.388771526690783	0.954944751352843	NA
Ip259	3074.06437767021	0.325520144907814	0.0885672520927641	0.000162387076796216	0.00107094709794733
Fpps	696.455322811202	0.754298949732814	0.122171129361239	1.40218739559599e-10	3.02693127898135e-09
Cyp6g1	629.22313226513	0.518237819930025	0.111699838220683	1.3650958733087e-06	1.4158103289372e-05
CycT	919.885843408285	-0.123934162910166	0.134347901864332	0.322886753006613	0.524329111705031
CREG	304.944519681093	0.268397869213108	0.187726996975742	0.103395330628341	0.238081775270097
Bub3	231.821190012357	-0.103954020291342	0.137368300622001	0.418098039066341	0.617992841979827
slv	2983.35018721894	-0.607075324065727	0.101555134245682	6.41230787421274e-10	1.21164881104081e-08
fidipidine	242.800623577812	-1.06985960013121	0.181930232091486	4.7365578138912e-10	9.21737158842095e-09
bab2	50.8764957260962	0.23850936724455	0.319359314119001	0.261119134808128	0.454382450056032
CG4101	68.7595158090542	0.507472869134565	0.245709991068981	0.0125996730583208	0.045397948632261
SF1	625.154710710072	-0.157491228204573	0.139153435999972	0.222631305549654	0.412387147670674
PpN58A	0.0554968498599927	-0.000931263799507387	0.389023849543021	0.799093140151826	NA
Pli	231.460921453075	0.389955559538039	0.207368896733997	0.0287093227649481	0.0886467487952201
Lcp9	0.155949612235548	0.0199279308104722	0.389354756664442	0.650869132845548	NA
eIF3e	1795.22924352313	-0.0797508134538178	0.11844759798309	0.47780086223947	0.667280476335478
BomS2	10.1949147767799	-0.256808632198795	0.459429267163597	0.128096385831072	0.279120821942941
Gk1	578.617204867568	-0.0988266038799718	0.0914207053581418	0.271646534461478	0.467713230909097
AkhR	3.55312478501861	-0.0755257809207954	0.391779351811028	0.323977686583756	0.525558784892582
Faf2	947.788322234196	0.247605648425303	0.0891084397576368	0.00424314579604759	0.018026087346367
CycK	546.693794273027	-0.331227679697634	0.125657987372028	0.0051642839880839	0.0212818939486743
CkIIalpha-i3	26.7480323245125	-0.542704116419665	0.427959365477844	0.0408028357938144	0.116718743684463
CaBP1	7083.88781272702	-1.20221308876153	0.175744510161142	8.89448404805938e-13	2.74068209713232e-11
cry	946.200267516627	0.564003311865003	0.185491533620883	0.000735697620393249	0.00402008133115546
CG3558	293.698944778889	-0.0236526172730674	0.160529111556957	0.875606999844832	0.937600227952087
scf	2875.29094394195	-0.967988153894994	0.13244562311862	3.75487877942128e-14	1.36684950078345e-12
CG3164	1929.20436769824	0.80581514413506	0.166404536837307	2.30606783691202e-07	2.74877363674296e-06
