baseMean	log2FoldChange	lfcSE	pvalue	padj
CG6153	71.8203421109842	0.0273208023522861	0.239438482228465	0.897081084949226	0.941452000937325
IFT43	3.60928742871562	-0.0571860086876919	0.407589234156848	0.696911145770656	0.8051681809499
PICK1	1.54734289937365	-0.0223734136368228	0.421320683837479	0.812917914975835	0.886060243154345
CG5781	0.110993699719985	-0.0184565071127982	0.433219325939323	0.846302048054595	NA
CG17036	147.606362126856	-1.69767468954422	0.307314371223357	2.43392594550446e-09	3.49600272172459e-08
CG5776	104.553505937449	-0.396953118268962	0.205789984121284	0.0291242866650381	0.0799545111920786
spict	230.926994933792	-0.110444002118732	0.148704170949358	0.42553092694424	0.592514530548654
CG6180	1141.98925528234	0.525758691347492	0.120317409736101	5.49183009465591e-06	4.36641651851336e-05
CG5787	717.975732614593	0.0208463784114188	0.102364639425809	0.830862338965273	0.897452178786344
Pih1D1	565.454704049692	0.499938717346948	0.101206598274174	3.4351955827214e-07	3.4992815359793e-06
MRP	405.033827559501	-0.292028778227768	0.142227366664455	0.02726488693803	0.0758393131853419
CG15483	0.295313602966465	-0.0204926084329391	0.433481122504607	0.750286120928669	NA
CG16800	0.159639483114926	-0.00205644795871588	0.433145067823325	0.83183651593064	NA
Vha68-3	0.831550334230505	-0.0128108408892377	0.424670435211363	0.868436854936039	NA
Yip1d1	978.43442369827	-0.102424998931634	0.0871839983212041	0.232151657850224	0.389683139962876
CG9934	660.223568336777	-0.366483617261146	0.120974892664581	0.00154215014317787	0.00680856537647969
Ttc30	10.6002311062524	0.0259829811669918	0.372318244751565	0.892495517280767	0.938621463513965
CG5122	27.765571730073	0.28288929160203	0.303335698156715	0.215104947849191	0.368858514881123
CG9928	7.25010097030708	-0.235921471232698	0.446062779029383	0.242751664653761	0.40163618788021
kmg	108.6019612753	1.02799267898593	0.264752867454854	1.41093629119585e-05	0.000103636131537294
DnaJ-H	606.041919748975	0.201517858575107	0.12326755359609	0.0867526641628632	0.18859053983414
Sfmbt	423.575178949433	-0.04878856768031	0.136715327810266	0.711883812610107	0.815181062828474
CG5439	141.839624973739	0.156033895872021	0.204549635726503	0.387335145080189	0.557432323132846
Alg7	609.301067836855	-0.643149485932391	0.0967091210160969	9.04200871487424e-12	1.83961525251113e-10
Rsph1	56.2416471188816	0.161186499280846	0.274976926960395	0.456251433668978	0.620308155698614
CG16974	1319.16032934377	-0.437567724453365	0.112805318811325	5.75118863585699e-05	0.000367541538811308
Edem2	1578.78116774397	-0.709230965007294	0.162848021160287	3.47335758661014e-06	2.85322493785032e-05
CG16972	212.385568450826	-0.300700012730934	0.171289142947463	0.0552522069337486	0.132355770545167
Pect	5122.98505483696	-1.33727892778576	0.112729850897714	2.16440746154554e-33	2.72421861176901e-31
CG15482	220.215748092266	0.13661833265201	0.189448848606938	0.425036841122889	0.592170684912339
kek4	0.0964068740637076	-0.00141307112026606	0.433200708203379	0.831836617180192	NA
CG9426	403.566242691065	-0.324852217496958	0.120279700105259	0.00484796031932141	0.0180546405874026
mRF1	83.9881499260097	0.360864693303763	0.197462660464541	0.0409520104455036	0.104469127299316
Ski6	68.4013599160129	0.198176962365607	0.214551784603625	0.291405313716984	0.455222225704445
CG16812	198.812328183304	0.195699375377417	0.14242607975271	0.14506815805005	0.275377336830182
CG15480	0.0554968498599927	-0.0145874215881815	0.432906434976843	0.988569421046111	NA
CG16813	0.0890255555411187	-0.0015310135276307	0.433202123310309	0.83183641856819	NA
CG16815	4.81536195636177	0.0607905562248399	0.426094471618129	0.545643487118725	0.701029158363954
Mabi	3.53550767502286	0.266649134696071	0.483241777655449	0.176099894415548	0.319423013172901
CG5945	18.5557036660507	0.315753123366104	0.534893120529336	0.107366316224872	0.22169153023516
CG16820	5.43857479397874	-0.00482654602659446	0.412008694829884	0.971997995135304	0.986055255481309
Uvrag	171.986756053491	-0.340376513641162	0.146874028502156	0.0135460511128978	0.0428833221280233
CG16825	0.29277649902867	-0.017565940464412	0.432936724158311	0.987645597938829	NA
CG16826	16.1323877505546	-2.30825387028872	1.16733601198222	0.00333105966516635	0.0132010536629538
CG9395	6.33196979641799	-0.0424246033032885	0.432269819468747	0.969559928085274	0.98523889008299
CG9377	2.04431830761761	-0.076222237936859	0.43762446886608	0.485427959174512	0.647295389626491
CG6523	656.201782279405	0.27084540393419	0.105583971778744	0.00797006150090275	0.0274134676728596
ND-B22	763.819637353068	-0.351167171594902	0.127433651578245	0.00383742872824628	0.0148420550708109
Bdp1	96.3647472665558	0.370204039700081	0.229801343105787	0.0600313848714512	0.140761940023807
CG6565	261.870658362996	0.217895808887146	0.178476780337954	0.176887201968255	0.320225344177538
CG9302	656.970945693222	-1.12099540008682	0.161428445739078	5.46355369870625e-13	1.3087854763417e-11
loqs	349.935545806761	-0.127869868080275	0.117624754916263	0.257917506655347	0.418460870531485
Ing5	112.865628886697	-0.521343815713162	0.255166196514284	0.0152608079242509	0.0473772170857731
CG7099	189.162138708759	0.11268798580557	0.138951993149136	0.389904253390139	0.559827723448408
RpL24	922.880692957062	-0.258398616901078	0.133519513866462	0.0412844528759535	0.105122678024489
CG16957	0.0890255555411187	-0.0015310135276307	0.433202123310309	0.83183641856819	NA
CG10859	0.749736810193373	-0.0421049793804082	0.433620113369336	0.771154512701639	NA
CG7110	15.5862724315418	0.816077690156673	0.890661992646793	0.0232973750667034	0.0667978020252276
CG16956	0.559799782926369	-0.00324089557046959	0.433021821266947	0.696415233636115	NA
Hacd2	131.72556772023	-0.236116232106063	0.163469877806061	0.1148556847262	0.232592941035387
Hsp60D	3.91060524999181	-0.229404897283557	0.511717029337897	0.039983076128454	0.102384249424103
CG9263	0.144522405401111	-0.0150208959661	0.432937946125274	0.98857304810812	NA
CG16888	0	NA	NA	NA	NA
Ance-2	0.155949612235548	-0.00205564917163837	0.433145486645207	0.83183651593064	NA
Ance-3	103.061254465777	-1.98621958986361	0.295597940299367	1.32001601823702e-12	2.97946472687785e-11
Vajk2	0.414380874577785	0.0126018700294067	0.431784069640377	0.805644771383003	NA
CG4650	0	NA	NA	NA	NA
CG18636	0.443766398914698	-0.0146869364489308	0.431327840491792	0.72693431460831	NA
CG4480	0.392920909082969	-0.0151420135058291	0.432947292187548	0.988576767747077	NA
CG15278	0.166490549579978	-0.0203580817268755	0.433452690682347	0.750290429119372	NA
CG15258	0.0445127777705593	-0.00127409638072312	0.433209649786864	0.831834693966507	NA
CG13244	0.701387219311404	-0.0342503997502304	0.434919697386443	0.381282762131446	NA
CG13258	82.8747228121784	0.0565396010471778	0.219204114228575	0.768700597584838	0.855699391045572
Nepl8	0	NA	NA	NA	NA
Tpr2	1345.87674253567	-0.310477067527946	0.075701358650774	3.0120700836584e-05	0.000205773987499975
CG5953	312.214459658489	0.956926205395285	0.335686949238155	0.000585865708429181	0.00293169727142527
CG5968	0.296583889093068	0.0121531792261667	0.430993619450248	0.784470059812058	NA
CG4631	2.73404204315104	0.0571564573693049	0.421824294327311	0.61244288601621	0.749258792678151
Trpgamma	0.0397974978453679	-0.00127195790025015	0.433210743227551	0.831834693966507	NA
CG17996	101.848568425195	-0.155476020965975	0.227556001384449	0.420950576449034	0.588364197385757
Prosbeta4	589.956707719538	0.0924160983737043	0.130046332949792	0.459680426118138	0.623899522740586
CG17904	214.665042027073	-0.264981853810299	0.151316501314275	0.0628200485330918	0.145964230415125
ChLD3	0.836256501044506	-0.003375733654178	0.433018500695427	0.732930967559748	NA
BuGZ	740.328261885423	-0.129308118620446	0.119946996267794	0.258942926292516	0.419574551745194
yellow-b	46.4746442385519	-0.799436268074541	0.34540776584514	0.00360930410766038	0.0141588443230248
ppk17	0.533720972667561	0.00289107762248646	0.430280435139405	0.997270829566445	NA
CG17928	205.600785838377	0.964481689105676	0.353491669477933	0.000793766137082685	0.0038102826981099
CG13282	131.746836568391	0.799152165061989	0.233985229087811	0.000131242680992023	0.000772272701304882
Nepl9	9.67419177532841	0.0462326445928356	0.388012951454816	0.792060722865784	0.872089762276356
CG6012	6.89568710396831	0.474322332925397	0.549298609194588	0.0807688132934889	0.178828028478667
CG31743	107.502108707298	-2.3552740467104	0.20178495293391	1.85482797064519e-32	2.22160524355019e-30
CG12288	44.9807350273097	-0.0117993813354587	0.319737090994395	0.953523607427645	0.977691412046393
CG15136	0.15797160555307	-0.0201692252375413	0.433426098484651	0.761806866359371	NA
CG12620	0.341096666863627	0.0127931709248034	0.430888846797667	0.77825378056688	NA
beat-IIIc	26.4988924390551	0.624596466252566	0.498850868039184	0.0390322692329208	0.10050403305259
CG15140	1.06219880178045	0.100536986575763	0.445384154450487	0.206576160184556	NA
CG6380	0.224117401091847	-0.0150791779297483	0.432942420015129	0.988574841334088	NA
Lrch	83.1244253246166	0.0349071820260324	0.198889700498536	0.844842262178189	0.906356347722513
Rpb11	115.550912156632	0.762066467706162	0.293215473634299	0.00188818200324648	0.00810031170196902
CG15141	65.9268539025368	-0.687165856953826	0.297635710252089	0.00477078569265727	0.0178208523911836
CG5043	0.510108159360145	-0.0566955185069245	0.436499172640014	0.442353027778265	NA
CG5050	1.16406602865362	-0.152128910498945	0.468043430624898	0.0585185128368175	NA
CG18563	1.25199406017824	-0.000358768237617076	0.419256322231959	0.998744354486411	NA
Sgt	1615.57488372463	-0.136195640559271	0.0997409057907809	0.157831053835175	0.293895036554667
CG5110	24.0847032095655	0.0356657695010923	0.307705780408411	0.872167242486247	0.924452461133724
GCS2beta	2992.06827548033	-0.965164758953776	0.141376688742318	1.49850315060394e-12	3.36189860917971e-11
CG5131	96.348326891639	-0.222276870768423	0.222262516468597	0.246778571150951	0.405547116296787
CG15142	0	NA	NA	NA	NA
mEFTs	285.211481800239	0.246539296990488	0.148670824515922	0.0769774118662747	0.172178994132216
CG15143	0.882688648093433	-0.0517433600883357	0.435067079054488	0.589017282760635	NA
CG15144	0.207400573783693	-0.0187803700104741	0.433257872807605	0.846298316488871	NA
CG15145	0.311899224471095	-0.00227384104753657	0.433130198142963	0.831839958442417	NA
CG7094	0.12779843272259	-0.00139814206703946	0.433197485093	0.831837413493183	NA
Oli	0	NA	NA	NA	NA
CG6870	0.144522405401111	-0.0150208959661	0.432937946125274	0.98857304810812	NA
CG15147	0.211003327350537	-0.020547258065087	0.433481057304278	0.750288708856011	NA
CG5674	245.379559052985	0.350024642009466	0.139867124376685	0.00772854965313777	0.0266940510345121
CG5681	0.16003998579869	0.0244309374120478	0.433612098734777	0.681524811136844	NA
elfless	0	NA	NA	NA	NA
CG15153	0	NA	NA	NA	NA
Slc25A46b	0.124107773461295	-0.0014780996304967	0.433197322903292	0.831837339538849	NA
CG15152	2.10050766188523	-0.00561706825022273	0.418682086225457	0.954726994597243	0.978173656440277
CG5758	138.576806934201	0.360639349971251	0.209328817526221	0.049572823486228	0.121494319210802
CG17681	25.2870741728034	-0.128610623534271	0.327848660867402	0.559710149952037	0.710618494365503
CG15155	0.941201460014177	0.0666002901384376	0.435560318153121	0.353991099829213	NA
CG5783	41.6682303564169	2.2619863212441	0.406864361138539	2.04163880325285e-09	2.96696864050013e-08
JMJD4	47.4799389212766	-0.186452085080001	0.277554780416047	0.388176851877507	0.557988304618352
CG5790	21.0781788698158	-0.0756814803091568	0.284116588027744	0.720448109110576	0.821946175795842
CG10283	99.994232296515	-0.107261199564379	0.244064017244797	0.58901511447329	0.732504561643092
grnd	350.324341469393	0.122572233842605	0.147825080754059	0.379639094539715	0.548695974319176
kon	202.533015595671	-0.496858362592639	0.206029026920668	0.00671870967699446	0.0236684715661105
Ugt301D1	215.381009130541	-0.473820698878237	0.180624639574362	0.00408280841380795	0.0156837049726976
CG10211	9.41464398214401	-0.0241410816650004	0.366374718452976	0.899433588069	0.943122539536909
CG15160	162.432673909232	0.198816652876132	0.153681511891214	0.1711091305048	0.312430883483808
CG10413	1405.57614580303	-0.343659575446583	0.105967295317798	0.000845337604017212	0.0040188713491881
CG10333	269.881899367289	-0.101244845970758	0.138231752222026	0.440144791992227	0.6059802336025
Atac2	55.6105145945812	0.0836260991803254	0.225818895868509	0.664839400924474	0.784413312879749
IFT46	0.0471504514902023	-0.0138862345007704	0.432866745479428	0.988569421046111	NA
Cyp310a1	1.19447564694111	-0.0707944725741955	0.434531714116694	0.367640035723731	NA
MESR3	862.552384977283	-0.651964203351593	0.17192012243245	4.52589576460686e-05	0.000296378324056178
CG10336	11.2200285936245	0.164272534775262	0.363248589692714	0.45363324032458	0.618333414583395
CG10383	692.820145657302	0.621852983973384	0.22786315480444	0.00196173716010174	0.00836040517821196
CG10338	338.604407253308	-0.440966652363704	0.12535416712454	0.000231281389559469	0.00129329487866613
CG10341	236.565751706767	-0.0574504758089398	0.17810744871331	0.72418459927038	0.824563112110475
CG10376	345.759756816903	0.296028221453804	0.120292942261782	0.0101671537234806	0.0339942744487018
CG10343	203.702255147122	-0.349021424784314	0.183328899604514	0.035803908138069	0.0938841178789904
Jwa	2056.4046683112	-0.41659288974505	0.0769315164485757	3.4033714419904e-08	4.06325342897439e-07
Grip71	7.96155749022442	-0.0420855146754489	0.393759954241376	0.805650419556368	0.881265412976934
Irk3	4.16277659091917	0.286201481368627	0.488289261574392	0.163766047660184	0.302443837335123
CG10348	0.401751931393814	0.0266585886604987	0.433475725697626	0.631643822786873	NA
CG15167	0.0471504514902023	-0.0138862345007704	0.432866745479428	0.988569421046111	NA
Ugt36D1	228.275402729289	-1.58646688764428	0.195735582266041	5.01504230742786e-17	2.08054213267929e-15
CG10600	759.10820757645	0.186262227236675	0.122992798947682	0.11393175988091	0.231063626129548
CG17321	1.04256139655554	0.065998070101309	0.432168952298684	0.43781927308784	NA
mRpL13	642.019724422351	-0.213694522725843	0.158216204308309	0.141733590597809	0.270360555812826
ssp3	97.175905585697	0.00500561770368939	0.210885031384152	0.98232690171335	0.990866554213983
CG10428	94.1634467226332	0.569254599785187	0.264123449502203	0.0100561503351313	0.0336686079299752
Nedd8	126.189466837653	0.18472246920697	0.191633226413092	0.282964544090521	0.446988875646929
CG10621	7.21395327964663	-0.0653419140570874	0.397596074638935	0.695429652216547	0.80463025835057
CG10623	274.616055133582	0.456609194447384	0.138987920397697	0.000502482841832109	0.00256456191302079
Tango6	170.717065189616	0.166211706034927	0.146021238831997	0.228645230012019	0.385365292344361
L2HGDH	129.753058252368	-0.241652813641915	0.164436115799953	0.110790952806634	0.226710833712335
CG10431	31.3249267297134	0.188377298072367	0.346707088868001	0.404259483649479	0.572251415474844
Swip-1	450.541764104143	-0.226174237475533	0.133782065654348	0.0744999679205123	0.167749169732482
EMC5	195.074124778361	0.113028280167889	0.178753756419511	0.486865909300841	0.648397819667871
CG15170	0.694677940708106	-0.0369708107224698	0.432174746616039	0.504586657460332	NA
CG15169	0.422677438812672	-0.0233773631809905	0.433945722360217	0.544585827492189	NA
CG15172	0.783883818085739	0.0306628643224583	0.434525167888274	0.374702300507389	NA
Sidpn	0.61278195985625	0.0527590327682487	0.437190426885195	0.268858113638138	NA
Ttc19	86.4015196332186	0.0230871606999732	0.203442169058541	0.894843812636154	0.939769502564853
CG10470	216.544580097535	0.0154598957625333	0.16472598777629	0.928871007841553	0.964052565231499
CG10492	381.858145614778	0.165684288322962	0.176207395697268	0.312288808164447	0.47867762744636
Phlpp	2.90153737026288	-0.023305629872813	0.417184214898337	0.83458995976552	0.899466848772389
CG10495	62.8873854154446	0.0879400710965783	0.252285726858932	0.67177882284754	0.790096736942459
CG10702	962.118276663152	3.74749115015212	0.184857196636407	2.38788451318262e-92	2.53320434212773e-89
CG17572	3.28889539989037	-0.105854934617569	0.426556039064191	0.436610421283275	0.603100630291964
CG10700	0	NA	NA	NA	NA
CG17344	0.766786835455629	-0.0238003148590021	0.430584032184731	0.675585457323983	NA
CG17568	30.2586791027434	-0.130504420561262	0.307795285790683	0.553813126486222	0.705907359644127
CG17564	0.199436980960294	-0.00277121412922076	0.433092700259035	0.831838337895676	NA
CG10750	0.221987399439971	-0.0214871552393506	0.433618525089377	0.68409986550427	NA
CG13086	1.11602206903308	0.0287788524544134	0.427041729797666	0.728154719163873	NA
CG17349	0.622690305069455	-0.024656163433807	0.433588274990508	0.725176562351842	NA
CG17350	22.3394131765479	0.101251692073955	0.33902257511236	0.642007506133818	0.768756206056923
